2,2021-05-27,12:38:36.521569,24.44,29.36,1015.03,12586787
3,2021-05-27,12:38:37.039879,24.08,26.99,1015.25,8035983
4,2021-05-27,12:38:37.560883,24.28,28.12,1015.17,7756875
5,2021-05-27,12:38:38.081841,24.68,26.79,1014.76,11296102
0,2021-05-27,12:38:38.603672,25.13,25.69,1015.27,12946861
1,2021-05-27,12:38:39.123603,24.30,26.30,1014.53,12946861
2,2021-05-27,12:38:39.643347,24.44,29.34,1015.04,12586787
3,2021-05-27,12:38:40.163044,24.08,27.04,1015.25,8035983
4,2021-05-27,12:38:40.682801,24.28,28.14,1015.15,7785040
5,2021-05-27,12:38:41.202474,24.68,26.96,1014.75,11308017
0,2021-05-27,12:38:41.724045,25.14,25.67,1015.30,12946861
1,2021-05-27,12:38:42.243996,24.30,26.22,1014.54,12946861
2,2021-05-27,12:38:42.766135,24.43,29.30,1015.04,12586787
3,2021-05-27,12:38:43.284607,24.07,27.11,1015.27,8048049
4,2021-05-27,12:38:43.802834,24.28,28.13,1015.14,7785040
5,2021-05-27,12:38:44.323457,24.68,27.09,1014.77,11319958
0,2021-05-27,12:38:44.845094,25.14,25.66,1015.28,12946861
1,2021-05-27,12:38:45.365031,24.30,26.21,1014.51,12946861
2,2021-05-27,12:38:45.884744,24.43,29.29,1015.05,12586787
3,2021-05-27,12:38:46.403983,24.07,27.14,1015.21,8011959
4,2021-05-27,12:38:46.922480,24.28,28.11,1015.17,7779391
5,2021-05-27,12:38:47.443417,24.68,27.10,1014.77,11331924
0,2021-05-27,12:38:47.965305,25.14,25.68,1015.28,12946861
1,2021-05-27,12:38:48.486203,24.30,26.14,1014.52,12946861
2,2021-05-27,12:38:49.006929,24.42,29.30,1015.03,12586787
3,2021-05-27,12:38:49.525348,24.07,27.10,1015.21,8035983
4,2021-05-27,12:38:50.043745,24.28,28.09,1015.15,7802038
5,2021-05-27,12:38:50.563732,24.67,26.94,1014.77,11331924
0,2021-05-27,12:38:51.084876,25.14,25.66,1015.30,12946861
1,2021-05-27,12:38:51.605760,24.30,26.07,1014.52,12946861
2,2021-05-27,12:38:52.126811,24.42,29.31,1015.06,12586787
3,2021-05-27,12:38:52.645462,24.06,27.08,1015.21,8000000
4,2021-05-27,12:38:53.166235,24.28,28.09,1015.17,7813412
5,2021-05-27,12:38:53.687007,24.67,26.76,1014.79,11284211
0,2021-05-27,12:38:54.208818,25.14,25.65,1015.29,12946861
1,2021-05-27,12:38:54.728289,24.30,26.00,1014.50,12946861
2,2021-05-27,12:38:55.247945,24.42,29.31,1015.02,12586787
3,2021-05-27,12:38:55.767397,24.06,27.02,1015.24,8066216
4,2021-05-27,12:38:56.286885,24.28,28.09,1015.17,7796364
5,2021-05-27,12:38:56.806637,24.67,26.56,1014.76,11308017
0,2021-05-27,12:38:57.330607,25.14,25.63,1015.27,12946861
1,2021-05-27,12:38:57.851407,24.30,25.96,1014.53,12946861
2,2021-05-27,12:38:58.372568,24.42,29.28,1015.02,12586787
3,2021-05-27,12:38:58.890941,24.06,26.96,1015.24,8042011
4,2021-05-27,12:38:59.410449,24.28,28.12,1015.16,7762491
5,2021-05-27,12:38:59.931075,24.66,26.42,1014.78,11343916
0,2021-05-27,12:39:00.452964,25.14,25.61,1015.30,12946861
1,2021-05-27,12:39:00.972839,24.29,25.92,1014.47,12946861
2,2021-05-27,12:39:01.492815,24.42,29.25,1015.03,12586787
3,2021-05-27,12:39:02.011951,24.06,26.93,1015.24,8090567
4,2021-05-27,12:39:02.530692,24.28,28.14,1015.16,7836258
5,2021-05-27,12:39:03.051675,24.66,26.31,1014.78,11319958
0,2021-05-27,12:39:03.573299,25.13,25.61,1015.25,12946861
1,2021-05-27,12:39:04.094754,24.29,25.89,1014.49,12946861
2,2021-05-27,12:39:04.615477,24.42,29.25,1015.05,12586787
3,2021-05-27,12:39:05.133735,24.06,26.93,1015.24,8048049
4,2021-05-27,12:39:05.652860,24.28,28.16,1015.15,7785040
5,2021-05-27,12:39:06.172669,24.65,26.20,1014.79,11367975
0,2021-05-27,12:39:06.693239,25.14,25.60,1015.28,12946861
1,2021-05-27,12:39:07.214326,24.29,25.86,1014.48,12946861
2,2021-05-27,12:39:07.735699,24.42,29.23,1015.06,12586787
3,2021-05-27,12:39:08.254096,24.05,26.91,1015.24,8084465
4,2021-05-27,12:39:08.775070,24.28,28.23,1015.15,7813412
5,2021-05-27,12:39:09.295495,24.65,26.06,1014.80,11392137
0,2021-05-27,12:39:09.817689,25.14,25.60,1015.31,12946861
1,2021-05-27,12:39:10.337502,24.28,25.83,1014.49,12946861
2,2021-05-27,12:39:10.857123,24.42,29.25,1015.07,12586787
3,2021-05-27,12:39:11.376289,24.05,26.89,1015.20,8066216
4,2021-05-27,12:39:11.896715,24.28,28.24,1015.18,7796364
5,2021-05-27,12:39:12.417686,24.64,25.94,1014.79,11343916
0,2021-05-27,12:39:12.938321,25.14,25.59,1015.29,12946861
1,2021-05-27,12:39:13.457966,24.29,25.80,1014.47,12946861
2,2021-05-27,12:39:13.977603,24.42,29.26,1015.06,12586787
3,2021-05-27,12:39:14.495895,24.05,26.86,1015.23,8060151
4,2021-05-27,12:39:15.015501,24.27,28.28,1015.15,7802038
5,2021-05-27,12:39:15.536693,24.64,25.86,1014.78,11331924
0,2021-05-27,12:39:16.057417,25.14,25.58,1015.26,12946861
1,2021-05-27,12:39:16.580460,24.28,25.76,1014.50,12946861
2,2021-05-27,12:39:17.101204,24.42,29.36,1015.07,12586787
3,2021-05-27,12:39:17.620428,24.05,26.83,1015.23,8054095
4,2021-05-27,12:39:18.138672,24.28,28.31,1015.16,7790698
5,2021-05-27,12:39:18.660136,24.64,25.78,1014.77,11392137
0,2021-05-27,12:39:19.181830,25.14,25.58,1015.30,12946861
1,2021-05-27,12:39:19.702813,24.28,25.71,1014.50,12946861
2,2021-05-27,12:39:20.223297,24.42,29.44,1015.04,12586787
3,2021-05-27,12:39:20.741815,24.04,26.83,1015.20,8072290
4,2021-05-27,12:39:21.260364,24.27,28.32,1015.17,7785040
5,2021-05-27,12:39:21.780440,24.65,25.76,1014.76,11367975
0,2021-05-27,12:39:22.301167,25.15,25.57,1015.26,12946861
1,2021-05-27,12:39:22.821983,24.28,25.67,1014.49,12946861
2,2021-05-27,12:39:23.343167,24.42,29.54,1015.07,12586787
3,2021-05-27,12:39:23.861695,24.04,26.78,1015.23,8121213
4,2021-05-27,12:39:24.382983,24.27,28.27,1015.16,7802038
5,2021-05-27,12:39:24.903811,24.65,25.83,1014.77,11404256
0,2021-05-27,12:39:25.425802,25.15,25.55,1015.28,12946861
1,2021-05-27,12:39:25.945453,24.28,25.63,1014.50,12946861
2,2021-05-27,12:39:26.465379,24.42,29.62,1015.05,12586787
3,2021-05-27,12:39:26.985390,24.03,26.76,1015.22,8108926
4,2021-05-27,12:39:27.505267,24.27,28.22,1015.13,7824818
5,2021-05-27,12:39:28.025145,24.65,25.91,1014.77,11392137
0,2021-05-27,12:39:28.548131,25.15,25.53,1015.26,12946861
1,2021-05-27,12:39:29.068411,24.28,25.63,1014.49,12946861
2,2021-05-27,12:39:29.589063,24.42,29.67,1015.06,12586787
3,2021-05-27,12:39:30.107531,24.04,26.75,1015.23,8102797
4,2021-05-27,12:39:30.625899,24.27,28.23,1015.13,7802038
5,2021-05-27,12:39:31.146781,24.65,26.03,1014.79,11380043
0,2021-05-27,12:39:31.667995,25.15,25.53,1015.29,12946861
1,2021-05-27,12:39:32.187792,24.28,25.59,1014.51,12946861
2,2021-05-27,12:39:32.707670,24.42,29.71,1015.03,12586787
3,2021-05-27,12:39:33.227490,24.03,26.74,1015.24,8060151
4,2021-05-27,12:39:33.746097,24.27,28.24,1015.13,7824818
5,2021-05-27,12:39:34.266903,24.65,26.17,1014.77,11331924
0,2021-05-27,12:39:34.788543,25.16,25.53,1015.31,12946861
1,2021-05-27,12:39:35.309447,24.28,25.58,1014.48,12946861
2,2021-05-27,12:39:35.830335,24.42,29.73,1015.03,12586787
3,2021-05-27,12:39:36.348571,24.03,26.70,1015.21,8054095
4,2021-05-27,12:39:36.866779,24.27,28.27,1015.15,7813412
5,2021-05-27,12:39:37.386954,24.65,26.30,1014.79,11319958
0,2021-05-27,12:39:37.907602,25.15,25.52,1015.26,12946861
1,2021-05-27,12:39:38.428604,24.28,25.60,1014.49,12946861
2,2021-05-27,12:39:38.949578,24.42,29.68,1015.03,12586787
3,2021-05-27,12:39:39.467812,24.02,26.68,1015.23,8096677
4,2021-05-27,12:39:39.988373,24.26,28.32,1015.16,7819111
5,2021-05-27,12:39:40.508943,24.65,26.42,1014.76,11404256
0,2021-05-27,12:39:41.030631,25.15,25.50,1015.26,12946861
1,2021-05-27,12:39:41.550628,24.28,25.59,1014.48,12946861
2,2021-05-27,12:39:42.069938,24.42,29.60,1015.03,12586787
3,2021-05-27,12:39:42.589203,24.03,26.64,1015.22,8102797
4,2021-05-27,12:39:43.108718,24.26,28.44,1015.15,7819111
5,2021-05-27,12:39:43.629539,24.65,26.58,1014.79,11343916
0,2021-05-27,12:39:44.150642,25.15,25.50,1015.25,12946861
1,2021-05-27,12:39:44.669704,24.28,25.57,1014.48,12946861
2,2021-05-27,12:39:45.189197,24.41,29.52,1015.02,12586787
3,2021-05-27,12:39:45.707425,24.02,26.64,1015.22,8102797
4,2021-05-27,12:39:46.226790,24.26,28.47,1015.13,7830534
5,2021-05-27,12:39:46.747389,24.65,26.64,1014.76,11355933
0,2021-05-27,12:39:47.268157,25.15,25.48,1015.26,12946861
1,2021-05-27,12:39:47.787755,24.28,25.54,1014.49,12946861
2,2021-05-27,12:39:48.309592,24.41,29.44,1015.03,12586787
3,2021-05-27,12:39:48.827752,24.02,26.65,1015.21,8108926
4,2021-05-27,12:39:49.345311,24.26,28.40,1015.15,7836258
5,2021-05-27,12:39:49.866737,24.64,26.51,1014.76,11319958
0,2021-05-27,12:39:50.388725,25.15,25.47,1015.28,12946861
1,2021-05-27,12:39:50.909523,24.28,25.55,1014.49,12946861
2,2021-05-27,12:39:51.429157,24.41,29.42,1015.04,12586787
3,2021-05-27,12:39:51.947397,24.02,26.62,1015.22,8090567
4,2021-05-27,12:39:52.465062,24.26,28.39,1015.12,7836258
5,2021-05-27,12:39:52.985935,24.65,26.35,1014.77,11331924
0,2021-05-27,12:39:53.507535,25.15,25.46,1015.26,12946861
1,2021-05-27,12:39:54.028568,24.27,25.57,1014.46,12946861
2,2021-05-27,12:39:54.549209,24.41,29.40,1015.04,12586787
3,2021-05-27,12:39:55.067471,24.02,26.56,1015.20,8072290
4,2021-05-27,12:39:55.585968,24.26,28.38,1015.13,7853480
5,2021-05-27,12:39:56.104950,24.64,26.20,1014.75,11367975
0,2021-05-27,12:39:56.625742,25.15,25.45,1015.27,12946861
1,2021-05-27,12:39:57.147310,24.27,25.58,1014.48,12946861
2,2021-05-27,12:39:57.668522,24.41,29.37,1015.04,12586787
3,2021-05-27,12:39:58.186741,24.02,26.51,1015.21,8115065
4,2021-05-27,12:39:58.707359,24.26,28.34,1015.12,7824818
5,2021-05-27,12:39:59.227845,24.64,26.04,1014.75,11440769
0,2021-05-27,12:39:59.749504,25.14,25.43,1015.26,12946861
1,2021-05-27,12:40:00.269468,24.27,25.59,1014.47,12946861
2,2021-05-27,12:40:00.788718,24.41,29.33,1015.01,12586787
3,2021-05-27,12:40:01.307972,24.02,26.45,1015.20,8102797
4,2021-05-27,12:40:01.827795,24.26,28.34,1015.11,7796364
5,2021-05-27,12:40:02.348403,24.64,25.96,1014.74,11355933
0,2021-05-27,12:40:02.869475,25.15,25.42,1015.27,12946861
1,2021-05-27,12:40:03.389225,24.27,25.60,1014.44,12946861
2,2021-05-27,12:40:03.909200,24.41,29.33,1015.01,12586787
3,2021-05-27,12:40:04.427427,24.02,26.42,1015.21,8152092
4,2021-05-27,12:40:04.946899,24.26,28.35,1015.12,7824818
5,2021-05-27,12:40:05.467783,24.65,26.10,1014.74,11319958
0,2021-05-27,12:40:05.989844,25.15,25.41,1015.23,12946861
1,2021-05-27,12:40:06.509833,24.27,25.60,1014.44,12946861
2,2021-05-27,12:40:07.029740,24.41,29.33,1015.01,12586787
3,2021-05-27,12:40:07.547935,24.01,26.39,1015.21,8127370
4,2021-05-27,12:40:08.066407,24.25,28.30,1015.15,7790698
5,2021-05-27,12:40:08.588608,24.65,26.48,1014.74,11355933
0,2021-05-27,12:40:09.110820,25.16,25.42,1015.25,12946861
1,2021-05-27,12:40:09.630886,24.27,25.58,1014.46,12946861
2,2021-05-27,12:40:10.150919,24.41,29.34,1015.00,12586787
3,2021-05-27,12:40:10.670179,24.01,26.37,1015.22,8133536
4,2021-05-27,12:40:11.188589,24.25,28.26,1015.13,7824818
5,2021-05-27,12:40:11.709319,24.65,26.82,1014.74,11343916
0,2021-05-27,12:40:12.231138,25.16,25.42,1015.26,12946861
1,2021-05-27,12:40:12.751721,24.27,25.55,1014.45,12946861
2,2021-05-27,12:40:13.271907,24.41,29.31,1015.03,12586787
3,2021-05-27,12:40:13.790696,24.01,26.37,1015.16,8164509
4,2021-05-27,12:40:14.310015,24.25,28.27,1015.15,7847731
5,2021-05-27,12:40:14.829867,24.64,26.86,1014.77,11392137
0,2021-05-27,12:40:15.350907,25.16,25.42,1015.19,12946861
1,2021-05-27,12:40:15.871833,24.27,25.57,1014.46,12946861
2,2021-05-27,12:40:16.392903,24.41,29.28,1014.96,12586787
3,2021-05-27,12:40:16.911453,24.01,26.40,1015.17,8145897
4,2021-05-27,12:40:17.432149,24.25,28.26,1015.10,7841990
5,2021-05-27,12:40:17.952605,24.63,26.68,1014.75,11440769
0,2021-05-27,12:40:18.475368,25.15,25.41,1015.23,12946861
1,2021-05-27,12:40:18.996513,24.27,25.55,1014.44,12946861
2,2021-05-27,12:40:19.516634,24.40,29.25,1014.99,12586787
3,2021-05-27,12:40:20.036582,24.01,26.41,1015.17,8139712
4,2021-05-27,12:40:20.556313,24.25,28.24,1015.10,7836258
5,2021-05-27,12:40:21.077134,24.63,26.46,1014.74,11392137
0,2021-05-27,12:40:21.597419,25.15,25.45,1015.22,12946861
1,2021-05-27,12:40:22.117135,24.26,25.55,1014.45,12946861
2,2021-05-27,12:40:22.638792,24.40,29.21,1014.96,12586787
3,2021-05-27,12:40:23.157258,24.01,26.39,1015.14,8133536
4,2021-05-27,12:40:23.675835,24.25,28.18,1015.07,7841990
5,2021-05-27,12:40:24.196808,24.63,26.27,1014.69,11404256
0,2021-05-27,12:40:24.718003,25.14,25.46,1015.23,12946861
1,2021-05-27,12:40:25.237743,24.25,25.55,1014.42,12946861
2,2021-05-27,12:40:25.757776,24.41,29.20,1014.96,12586787
3,2021-05-27,12:40:26.277674,24.01,26.39,1015.17,8127370
4,2021-05-27,12:40:26.796166,24.24,28.13,1015.09,7853480
5,2021-05-27,12:40:27.317065,24.63,26.13,1014.67,11428572
0,2021-05-27,12:40:27.839016,25.14,25.46,1015.21,12946861
1,2021-05-27,12:40:28.359838,24.25,25.56,1014.44,12946861
2,2021-05-27,12:40:28.879999,24.40,29.21,1014.98,12586787
3,2021-05-27,12:40:29.398400,24.01,26.41,1015.19,8139712
4,2021-05-27,12:40:29.915817,24.25,28.07,1015.09,7847731
5,2021-05-27,12:40:30.435874,24.63,26.12,1014.73,11380043
0,2021-05-27,12:40:30.956927,25.15,25.47,1015.24,12946861
1,2021-05-27,12:40:31.478196,24.25,25.56,1014.44,12946861
2,2021-05-27,12:40:31.999407,24.40,29.21,1014.94,12586787
3,2021-05-27,12:40:32.517849,24.01,26.46,1015.16,8152092
4,2021-05-27,12:40:33.038620,24.24,28.10,1015.12,7859238
5,2021-05-27,12:40:33.559555,24.63,26.09,1014.68,11404256
0,2021-05-27,12:40:34.081785,25.15,25.46,1015.22,12946861
1,2021-05-27,12:40:34.602950,24.24,25.54,1014.44,12946861
2,2021-05-27,12:40:35.122912,24.40,29.23,1014.97,12586787
3,2021-05-27,12:40:35.642676,24.01,26.49,1015.15,8152092
4,2021-05-27,12:40:36.162624,24.24,28.04,1015.09,7888154
5,2021-05-27,12:40:36.683545,24.62,26.01,1014.70,11465241
0,2021-05-27,12:40:37.204701,25.15,25.44,1015.21,12946861
1,2021-05-27,12:40:37.724763,24.24,25.52,1014.45,12946861
2,2021-05-27,12:40:38.245014,24.40,29.24,1014.95,12586787
3,2021-05-27,12:40:38.763528,24.01,26.62,1015.17,8133536
4,2021-05-27,12:40:39.284094,24.24,27.94,1015.12,7865004
5,2021-05-27,12:40:39.805072,24.63,25.92,1014.70,11452992
0,2021-05-27,12:40:40.325441,25.15,25.43,1015.22,12946861
1,2021-05-27,12:40:40.845534,24.24,25.52,1014.44,12946861
2,2021-05-27,12:40:41.367794,24.40,29.23,1014.96,12586787
3,2021-05-27,12:40:41.886566,24.00,26.83,1015.16,8152092
4,2021-05-27,12:40:42.405150,24.24,27.88,1015.08,7865004
5,2021-05-27,12:40:42.926254,24.63,25.93,1014.69,11367975
0,2021-05-27,12:40:43.447364,25.14,25.39,1015.20,12946861
1,2021-05-27,12:40:43.967084,24.25,25.52,1014.40,12946861
2,2021-05-27,12:40:44.487102,24.40,29.20,1014.95,12586787
3,2021-05-27,12:40:45.007771,24.01,26.92,1015.14,8145897
4,2021-05-27,12:40:45.526255,24.24,27.92,1015.08,7853480
5,2021-05-27,12:40:46.047250,24.63,25.96,1014.70,11380043
0,2021-05-27,12:40:46.569040,25.15,25.37,1015.18,12946861
1,2021-05-27,12:40:47.089895,24.26,25.52,1014.42,12946861
2,2021-05-27,12:40:47.610794,24.40,29.20,1014.92,12586787
3,2021-05-27,12:40:48.129409,24.00,27.02,1015.14,8152092
4,2021-05-27,12:40:48.647876,24.24,27.95,1015.07,7876562
5,2021-05-27,12:40:49.167756,24.63,26.01,1014.70,11404256
0,2021-05-27,12:40:49.688628,25.15,25.35,1015.20,12946861
1,2021-05-27,12:40:50.209374,24.26,25.51,1014.43,12946861
2,2021-05-27,12:40:50.730708,24.40,29.25,1014.94,12586787
3,2021-05-27,12:40:51.249254,24.00,27.07,1015.16,8133536
4,2021-05-27,12:40:51.770564,24.24,27.94,1015.08,7876562
5,2021-05-27,12:40:52.291697,24.63,25.96,1014.69,11416401
0,2021-05-27,12:40:52.813722,25.14,25.36,1015.19,12946861
1,2021-05-27,12:40:53.333837,24.26,25.54,1014.42,12946861
2,2021-05-27,12:40:53.854157,24.40,29.30,1014.95,12586787
3,2021-05-27,12:40:54.373763,24.00,26.96,1015.16,8164509
4,2021-05-27,12:40:54.893666,24.24,27.92,1015.05,7876562
5,2021-05-27,12:40:55.413615,24.62,25.88,1014.69,11440769
0,2021-05-27,12:40:55.935775,25.14,25.37,1015.21,12946861
1,2021-05-27,12:40:56.457699,24.26,25.53,1014.40,12946861
2,2021-05-27,12:40:56.978608,24.40,29.29,1014.95,12586787
3,2021-05-27,12:40:57.497020,24.00,26.85,1015.17,8189458
4,2021-05-27,12:40:58.015512,24.24,27.95,1015.07,7841990
5,2021-05-27,12:40:58.536397,24.63,25.84,1014.69,11416401
0,2021-05-27,12:40:59.058100,25.14,25.37,1015.21,12946861
1,2021-05-27,12:40:59.578075,24.27,25.52,1014.43,12946861
2,2021-05-27,12:41:00.097659,24.40,29.25,1014.96,12586787
3,2021-05-27,12:41:00.617209,24.00,26.89,1015.13,8170732
4,2021-05-27,12:41:01.135789,24.24,28.06,1015.09,7870779
5,2021-05-27,12:41:01.656922,24.62,25.83,1014.69,11416401
0,2021-05-27,12:41:02.178830,25.14,25.39,1015.20,12946861
1,2021-05-27,12:41:02.699503,24.27,25.50,1014.43,12946861
2,2021-05-27,12:41:03.219485,24.39,29.22,1014.97,12586787
3,2021-05-27,12:41:03.737752,24.00,26.83,1015.17,8201990
4,2021-05-27,12:41:04.256121,24.24,28.25,1015.12,7865004
5,2021-05-27,12:41:04.776143,24.62,25.83,1014.70,11392137
0,2021-05-27,12:41:05.297397,25.13,25.38,1015.17,12946861
1,2021-05-27,12:41:05.818980,24.27,25.47,1014.42,12946861
2,2021-05-27,12:41:06.340022,24.39,29.18,1014.96,12586787
3,2021-05-27,12:41:06.858643,24.00,26.71,1015.13,8214560
4,2021-05-27,12:41:07.379220,24.24,28.35,1015.09,7870779
5,2021-05-27,12:41:07.900154,24.62,25.81,1014.70,11416401
0,2021-05-27,12:41:08.422013,25.13,25.38,1015.20,12946861
1,2021-05-27,12:41:08.941701,24.27,25.45,1014.40,12946861
2,2021-05-27,12:41:09.461608,24.39,29.17,1014.92,12586787
3,2021-05-27,12:41:09.981087,24.00,26.63,1015.14,8208270
4,2021-05-27,12:41:10.500807,24.24,28.25,1015.12,7899779
5,2021-05-27,12:41:11.020640,24.61,25.74,1014.71,11465241
0,2021-05-27,12:41:13.869687,25.14,25.39,1015.26,12946861
1,2021-05-27,12:41:14.390803,24.27,25.41,1014.44,12946861
2,2021-05-27,12:41:14.911684,24.38,29.15,1014.99,12586787
3,2021-05-27,12:41:15.432198,24.01,26.51,1015.13,8189458
4,2021-05-27,12:41:15.950687,24.24,28.08,1015.04,7876562
5,2021-05-27,12:41:16.471663,24.60,25.64,1014.69,11428572
0,2021-05-27,12:41:16.995649,25.14,25.40,1015.19,12946861
1,2021-05-27,12:41:17.516631,24.27,25.40,1014.38,12946861
2,2021-05-27,12:41:18.037671,24.38,29.16,1014.94,12586787
3,2021-05-27,12:41:18.556440,24.01,26.45,1015.14,8176965
4,2021-05-27,12:41:19.075316,24.24,28.02,1015.08,7911440
5,2021-05-27,12:41:19.595361,24.60,25.59,1014.68,11428572
0,2021-05-27,12:41:20.118082,25.14,25.39,1015.19,12946861
1,2021-05-27,12:41:20.638016,24.28,25.39,1014.42,12946861
2,2021-05-27,12:41:21.158016,24.38,29.18,1014.95,12586787
3,2021-05-27,12:41:21.677421,24.01,26.42,1015.11,8233487
4,2021-05-27,12:41:22.197519,24.24,27.99,1015.09,7870779
5,2021-05-27,12:41:22.718703,24.59,25.54,1014.69,11465241
0,2021-05-27,12:41:23.239680,25.14,25.41,1015.21,12946861
1,2021-05-27,12:41:23.759543,24.28,25.39,1014.43,12946861
2,2021-05-27,12:41:24.279465,24.39,29.19,1014.94,12586787
3,2021-05-27,12:41:24.797807,24.02,26.41,1015.15,8208270
4,2021-05-27,12:41:25.317465,24.23,27.94,1015.06,7893962
5,2021-05-27,12:41:25.838524,24.59,25.53,1014.69,11416401
0,2021-05-27,12:41:26.359636,25.14,25.40,1015.18,12946861
1,2021-05-27,12:41:26.879496,24.28,25.38,1014.38,12946861
2,2021-05-27,12:41:27.399132,24.39,29.20,1014.95,12586787
3,2021-05-27,12:41:27.917390,24.01,26.40,1015.13,8189458
4,2021-05-27,12:41:28.435843,24.24,27.92,1015.11,7917283
5,2021-05-27,12:41:28.956866,24.60,25.56,1014.69,11465241
0,2021-05-27,12:41:29.478685,25.14,25.39,1015.19,12946861
1,2021-05-27,12:41:29.999034,24.29,25.38,1014.40,12946861
2,2021-05-27,12:41:30.518736,24.39,29.23,1014.95,12586787
3,2021-05-27,12:41:31.037137,24.01,26.42,1015.15,8164509
4,2021-05-27,12:41:31.554724,24.24,27.93,1015.11,7911440
5,2021-05-27,12:41:32.074540,24.59,25.56,1014.72,11452992
0,2021-05-27,12:41:32.595429,25.13,25.41,1015.19,12946861
1,2021-05-27,12:41:33.116289,24.29,25.37,1014.38,12946861
2,2021-05-27,12:41:33.636040,24.39,29.24,1014.93,12586787
3,2021-05-27,12:41:34.154670,24.01,26.39,1015.14,8208270
4,2021-05-27,12:41:34.673135,24.23,27.90,1015.07,7882353
5,2021-05-27,12:41:35.192912,24.59,25.53,1014.72,11440769
0,2021-05-27,12:41:35.714050,25.14,25.42,1015.16,12946861
1,2021-05-27,12:41:36.235552,24.29,25.38,1014.41,12946861
2,2021-05-27,12:41:36.756502,24.38,29.26,1014.94,12586787
3,2021-05-27,12:41:37.275574,24.01,26.38,1015.12,8183207
4,2021-05-27,12:41:37.796575,24.23,27.85,1015.09,7911440
5,2021-05-27,12:41:38.316694,24.59,25.49,1014.71,11489818
0,2021-05-27,12:41:38.838559,25.14,25.44,1015.18,12946861
1,2021-05-27,12:41:39.358297,24.29,25.37,1014.40,12946861
2,2021-05-27,12:41:39.878166,24.38,29.23,1014.96,12586787
3,2021-05-27,12:41:40.397463,24.01,26.37,1015.15,8195719
4,2021-05-27,12:41:40.917110,24.24,27.83,1015.10,7911440
5,2021-05-27,12:41:41.436964,24.59,25.48,1014.67,11452992
0,2021-05-27,12:41:41.960789,25.13,25.43,1015.20,12946861
1,2021-05-27,12:41:42.481475,24.29,25.37,1014.40,12946861
2,2021-05-27,12:41:43.002717,24.38,29.19,1014.98,12586787
3,2021-05-27,12:41:43.521059,24.02,26.42,1015.17,8189458
4,2021-05-27,12:41:44.040396,24.23,27.80,1015.09,7870779
5,2021-05-27,12:41:44.561078,24.59,25.58,1014.69,11502147
0,2021-05-27,12:41:45.082781,25.12,25.41,1015.22,12946861
1,2021-05-27,12:41:45.602494,24.28,25.36,1014.39,12946861
2,2021-05-27,12:41:46.122735,24.38,29.19,1014.93,12586787
3,2021-05-27,12:41:46.642018,24.01,26.46,1015.15,8227169
4,2021-05-27,12:41:47.160645,24.23,27.80,1015.08,7888154
5,2021-05-27,12:41:47.681617,24.59,25.76,1014.69,11452992
0,2021-05-27,12:41:48.203171,25.13,25.39,1015.17,12946861
1,2021-05-27,12:41:48.724574,24.27,25.36,1014.38,12946861
2,2021-05-27,12:41:49.245224,24.38,29.23,1014.94,12586787
3,2021-05-27,12:41:49.763759,24.01,26.45,1015.12,8183207
4,2021-05-27,12:41:50.282085,24.24,27.77,1015.06,7923134
5,2021-05-27,12:41:50.800841,24.59,25.80,1014.69,11514501
0,2021-05-27,12:41:51.321519,25.13,25.39,1015.15,12946861
1,2021-05-27,12:41:51.843077,24.27,25.36,1014.38,12946861
2,2021-05-27,12:41:52.364355,24.38,29.26,1014.94,12586787
3,2021-05-27,12:41:52.882777,24.00,26.44,1015.12,8233487
4,2021-05-27,12:41:53.403802,24.24,27.73,1015.05,7917283
5,2021-05-27,12:41:53.924745,24.59,25.76,1014.63,11428572
0,2021-05-27,12:41:54.446663,25.13,25.37,1015.15,12946861
1,2021-05-27,12:41:54.966643,24.26,25.37,1014.38,12946861
2,2021-05-27,12:41:55.486525,24.38,29.27,1014.93,12586787
3,2021-05-27,12:41:56.005954,24.00,26.44,1015.12,8183207
4,2021-05-27,12:41:56.525619,24.24,27.71,1015.06,7934864
5,2021-05-27,12:41:57.045815,24.59,25.70,1014.67,11452992
0,2021-05-27,12:41:57.568754,25.14,25.36,1015.14,12946861
1,2021-05-27,12:41:58.090230,24.26,25.36,1014.37,12946861
2,2021-05-27,12:41:58.610884,24.38,29.25,1014.91,12586787
3,2021-05-27,12:41:59.129192,24.00,26.50,1015.10,8239816
4,2021-05-27,12:41:59.647496,24.24,27.73,1015.07,7893962
5,2021-05-27,12:42:00.168206,24.59,25.70,1014.68,11465241
0,2021-05-27,12:42:00.690281,25.14,25.37,1015.15,12946861
1,2021-05-27,12:42:01.209995,24.26,25.36,1014.39,12946861
2,2021-05-27,12:42:01.729773,24.38,29.29,1014.90,12586787
3,2021-05-27,12:42:02.249066,24.00,26.52,1015.11,8220859
4,2021-05-27,12:42:02.767322,24.24,27.73,1015.02,7893962
5,2021-05-27,12:42:03.288192,24.60,25.74,1014.67,11465241
0,2021-05-27,12:42:03.810112,25.15,25.34,1015.14,12946861
1,2021-05-27,12:42:04.330901,24.24,25.36,1014.39,12946861
2,2021-05-27,12:42:04.850815,24.38,29.32,1014.91,12586787
3,2021-05-27,12:42:05.369188,24.00,26.46,1015.12,8233487
4,2021-05-27,12:42:05.886533,24.24,27.70,1015.05,7911440
5,2021-05-27,12:42:06.407117,24.60,25.82,1014.66,11452992
